"topic","term","beta"
2,"award",3.72007597602084e-44
3,"award",3.72007597602084e-44
4,"award",0.00694444444444444
1,"built",3.72007597602084e-44
2,"built",3.72007597602084e-44
3,"built",3.72007597602084e-44
4,"built",0.00694444444444444
1,"courtyard",3.72007597602084e-44
2,"courtyard",3.72007597602084e-44
3,"courtyard",3.72007597602084e-44
4,"courtyard",0.0138888888888889
1,"day",3.72007597602084e-44
2,"day",3.72007597602084e-44
3,"day",3.72007597602084e-44
4,"day",0.00694444444444444
1,"design",3.72007597602084e-44
2,"design",3.72007597602084e-44
3,"design",3.72007597602084e-44
4,"design",0.00694444444444444
1,"interior",3.72007597602084e-44
2,"interior",3.72007597602084e-44
3,"interior",3.72007597602084e-44
4,"interior",0.00694444444444444
1,"level",3.72007597602084e-44
2,"level",0.00735294117647059
3,"level",1.48219693752374e-323
4,"level",0.00694444444444444
1,"mid",3.72007597602084e-44
2,"mid",3.72007597602084e-44
3,"mid",3.72007597602084e-44
4,"mid",0.00694444444444444
1,"overlook",3.72007597602084e-44
2,"overlook",3.72007597602084e-44
3,"overlook",3.72007597602084e-44
4,"overlook",0.00694444444444444
1,"rise",3.72007597602084e-44
2,"rise",3.72007597602084e-44
3,"rise",3.72007597602084e-44
4,"rise",0.00694444444444444
1,"sort",3.72007597602084e-44
2,"sort",3.72007597602084e-44
3,"sort",3.72007597602084e-44
4,"sort",0.00694444444444444
1,"stori",3.72007597602084e-44
2,"stori",3.72007597602084e-44
3,"stori",3.72007597602084e-44
4,"stori",0.00694444444444444
1,"tower",3.72007597602084e-44
2,"tower",3.72007597602084e-44
3,"tower",3.72007597602084e-44
4,"tower",0.00694444444444444
1,"twin",3.72007597602084e-44
2,"twin",3.72007597602084e-44
3,"twin",3.72007597602084e-44
4,"twin",0.00694444444444444
1,"unit",3.72007597602084e-44
2,"unit",3.72007597602084e-44
3,"unit",3.72007597602084e-44
4,"unit",0.0277777777777778
1,"walkway",3.72007597602084e-44
2,"walkway",3.72007597602084e-44
3,"walkway",3.72007597602084e-44
4,"walkway",0.00694444444444444
1,"won",3.72007597602084e-44
2,"won",3.72007597602084e-44
3,"won",3.72007597602084e-44
4,"won",0.00694444444444444
1,"ethic",3.72007597602084e-44
2,"ethic",3.72007597602084e-44
3,"ethic",0.0142857142857143
4,"ethic",3.72007597602084e-44
1,"lower",4.94065645841247e-324
2,"lower",0.00735294117647059
3,"lower",0.0142857142857143
4,"lower",0.0208333333333333
1,"mix",3.72007597602084e-44
2,"mix",3.72007597602084e-44
3,"mix",0.0142857142857143
4,"mix",3.72007597602084e-44
1,"model",3.72007597602084e-44
2,"model",0.00735294117647059
3,"model",0.0142857142857143
4,"model",0
1,"role",3.72007597602084e-44
2,"role",0.00735294117647059
3,"role",0.0142857142857143
4,"role",0
1,"author",3.72007597602084e-44
2,"author",0.0147058823529412
3,"author",5.92878775009496e-323
4,"author",0.0208333333333333
1,"creat",3.72007597602084e-44
2,"creat",0.0147058823529412
3,"creat",7.90505033345994e-323
4,"creat",0.0138888888888889
1,"educ",0
2,"educ",0.0147058823529412
3,"educ",0.0142857142857143
4,"educ",4.94065645841247e-324
1,"hous",3.72007597602084e-44
2,"hous",0.0441176470588235
3,"hous",1.18575755001899e-322
4,"hous",0.0416666666666667
1,"lot",3.72007597602084e-44
2,"lot",0.0294117647058823
3,"lot",3.72007597602084e-44
4,"lot",3.72007597602084e-44
1,"peopl",3.72007597602084e-44
2,"peopl",0.0147058823529412
3,"peopl",3.72007597602084e-44
4,"peopl",3.72007597602084e-44
1,"program",3.72007597602084e-44
2,"program",0.0735294117647059
3,"program",3.72007597602084e-44
4,"program",3.72007597602084e-44
1,"public",3.72007597602084e-44
2,"public",0.0147058823529412
3,"public",1.97626258336499e-323
4,"public",0.0208333333333333
1,"real",3.72007597602084e-44
2,"real",0.0147058823529412
3,"real",3.72007597602084e-44
4,"real",3.72007597602084e-44
1,"resid",3.72007597602084e-44
2,"resid",0.0147058823529412
3,"resid",3.72007597602084e-44
4,"resid",3.72007597602084e-44
1,"social",3.72007597602084e-44
2,"social",0.0147058823529412
3,"social",3.72007597602084e-44
4,"social",3.72007597602084e-44
1,"wareh",3.72007597602084e-44
2,"wareh",0.0147058823529412
3,"wareh",3.72007597602084e-44
4,"wareh",3.72007597602084e-44
1,"acceler",0.00806451612903226
2,"acceler",3.72007597602084e-44
3,"acceler",3.72007597602084e-44
4,"acceler",3.72007597602084e-44
1,"brand",0.00806451612903226
2,"brand",3.72007597602084e-44
3,"brand",3.72007597602084e-44
4,"brand",3.72007597602084e-44
1,"mention",0.00806451612903226
2,"mention",3.72007597602084e-44
3,"mention",3.72007597602084e-44
4,"mention",3.72007597602084e-44
1,"natur",0.00806451612903226
2,"natur",3.72007597602084e-44
3,"natur",3.72007597602084e-44
4,"natur",3.72007597602084e-44
1,"process",0.0241935483870968
2,"process",0.00735294117647059
3,"process",0.0142857142857143
4,"process",0
1,"renew",0.0161290322580645
2,"renew",0.0294117647058823
3,"renew",2.72457179694887e-315
4,"renew",3.72007597602084e-44
1,"urban",0.0161290322580645
2,"urban",0.0294117647058823
3,"urban",1.00476102749324e-315
4,"urban",3.72007597602084e-44
1,"amend",3.72007597602084e-44
2,"amend",3.72007597602084e-44
3,"amend",3.72007597602084e-44
4,"amend",0.0138888888888889
1,"base",3.72007597602084e-44
2,"base",3.72007597602084e-44
3,"base",3.72007597602084e-44
4,"base",0.0416666666666667
1,"brook",3.72007597602084e-44
2,"brook",3.72007597602084e-44
3,"brook",3.72007597602084e-44
4,"brook",0.0138888888888889
1,"cost",3.72007597602084e-44
2,"cost",3.72007597602084e-44
3,"cost",3.72007597602084e-44
4,"cost",0.0208333333333333
1,"dollar",3.72007597602084e-44
2,"dollar",0.0147058823529412
3,"dollar",1.48219693752374e-323
4,"dollar",0.0208333333333333
1,"incumb",3.72007597602084e-44
2,"incumb",3.72007597602084e-44
3,"incumb",3.72007597602084e-44
4,"incumb",0.0208333333333333
1,"middl",3.72007597602084e-44
2,"middl",3.72007597602084e-44
3,"middl",3.72007597602084e-44
4,"middl",0.0208333333333333
1,"offset",3.72007597602084e-44
2,"offset",3.72007597602084e-44
3,"offset",3.72007597602084e-44
4,"offset",0.0208333333333333
1,"poor",3.72007597602084e-44
2,"poor",3.72007597602084e-44
3,"poor",3.72007597602084e-44
4,"poor",0.0208333333333333
1,"set",3.72007597602084e-44
2,"set",3.72007597602084e-44
3,"set",3.72007597602084e-44
4,"set",0.0208333333333333
1,"start",3.72007597602084e-44
2,"start",3.72007597602084e-44
3,"start",3.72007597602084e-44
4,"start",0.0208333333333333
1,"worthi",3.72007597602084e-44
2,"worthi",3.72007597602084e-44
3,"worthi",3.72007597602084e-44
4,"worthi",0.0208333333333333
1,"benefit",3.72007597602084e-44
2,"benefit",0.00735294117647059
3,"benefit",3.72007597602084e-44
4,"benefit",3.72007597602084e-44
1,"childcar",3.72007597602084e-44
2,"childcar",0.00735294117647059
3,"childcar",0.0142857142857143
4,"childcar",0
1,"lost",3.72007597602084e-44
2,"lost",0.00735294117647059
3,"lost",3.72007597602084e-44
4,"lost",3.72007597602084e-44
1,"neighbor",3.72007597602084e-44
2,"neighbor",0.00735294117647059
3,"neighbor",3.72007597602084e-44
4,"neighbor",3.72007597602084e-44
1,"polit",3.72007597602084e-44
2,"polit",0.00735294117647059
3,"polit",3.72007597602084e-44
4,"polit",3.72007597602084e-44
1,"reduc",3.72007597602084e-44
2,"reduc",0.00735294117647059
3,"reduc",3.72007597602084e-44
4,"reduc",3.72007597602084e-44
1,"republican",3.72007597602084e-44
2,"republican",0.00735294117647059
3,"republican",3.72007597602084e-44
4,"republican",3.72007597602084e-44
1,"act",3.72007597602084e-44
2,"act",0.0220588235294118
3,"act",3.72007597602084e-44
4,"act",3.72007597602084e-44
1,"communiti",3.72007597602084e-44
2,"communiti",0.0147058823529412
3,"communiti",3.72007597602084e-44
4,"communiti",3.72007597602084e-44
1,"concept",3.72007597602084e-44
2,"concept",0.0147058823529412
3,"concept",3.72007597602084e-44
4,"concept",3.72007597602084e-44
1,"deterior",3.72007597602084e-44
2,"deterior",0.00735294117647059
3,"deterior",3.72007597602084e-44
4,"deterior",3.72007597602084e-44
1,"develop",3.72007597602084e-44
2,"develop",0.0147058823529412
3,"develop",3.72007597602084e-44
4,"develop",3.72007597602084e-44
1,"econom",3.72007597602084e-44
2,"econom",0.00735294117647059
3,"econom",3.72007597602084e-44
4,"econom",3.72007597602084e-44
1,"extend",3.72007597602084e-44
2,"extend",0.00735294117647059
3,"extend",3.72007597602084e-44
4,"extend",3.72007597602084e-44
1,"fit",3.72007597602084e-44
2,"fit",0.0147058823529412
3,"fit",3.72007597602084e-44
4,"fit",3.72007597602084e-44
1,"life",3.72007597602084e-44
2,"life",0.00735294117647059
3,"life",3.72007597602084e-44
4,"life",3.72007597602084e-44
1,"municip",3.72007597602084e-44
2,"municip",0.0147058823529412
3,"municip",3.72007597602084e-44
4,"municip",3.72007597602084e-44
1,"stop",3.72007597602084e-44
2,"stop",0.00735294117647059
3,"stop",3.72007597602084e-44
4,"stop",3.72007597602084e-44
1,"thirti",3.72007597602084e-44
2,"thirti",0.00735294117647059
3,"thirti",3.72007597602084e-44
4,"thirti",3.72007597602084e-44
1,"twenti",3.72007597602084e-44
2,"twenti",0.0147058823529412
3,"twenti",3.72007597602084e-44
4,"twenti",3.72007597602084e-44
1,"invest",0.00806451612903226
2,"invest",2.47032822920623e-323
3,"invest",3.16369995657984e-319
4,"invest",3.72007597602084e-44
1,"loan",0.00806451612903226
2,"loan",9.63428009390431e-322
3,"loan",8.68794675585998e-319
4,"loan",3.72007597602084e-44
1,"option",0.00806451612903226
2,"option",1.72922976044436e-322
3,"option",3.43958621321759e-319
4,"option",3.72007597602084e-44
1,"provid",0.00806451612903226
2,"provid",0.00735294117647059
3,"provid",2.12988009251787e-316
4,"provid",0
1,"rehabilit",0.00806451612903226
2,"rehabilit",1.82804288961261e-322
3,"rehabilit",3.9885425523118e-319
4,"rehabilit",3.72007597602084e-44
1,"amen",3.72007597602084e-44
2,"amen",3.72007597602084e-44
3,"amen",0.0142857142857143
4,"amen",3.72007597602084e-44
1,"eventu",3.72007597602084e-44
2,"eventu",3.72007597602084e-44
3,"eventu",0.0142857142857143
4,"eventu",3.72007597602084e-44
1,"mobil",3.72007597602084e-44
2,"mobil",3.72007597602084e-44
3,"mobil",0.0142857142857143
4,"mobil",3.72007597602084e-44
1,"opportun",3.72007597602084e-44
2,"opportun",3.72007597602084e-44
3,"opportun",0.0142857142857143
4,"opportun",3.72007597602084e-44
1,"upward",3.72007597602084e-44
2,"upward",3.72007597602084e-44
3,"upward",0.0285714285714286
4,"upward",3.72007597602084e-44
1,"land",6.80253737298818e-314
2,"land",0.00735294117647059
3,"land",1.31710566680652e-308
4,"land",1.12232554869385e-316
1,"resourc",3.8043054729776e-321
2,"resourc",0.0147058823529412
3,"resourc",1.18052994023347e-315
4,"resourc",4.94065645841247e-324
1,"usag",4.93408158744016e-314
2,"usag",0.00735294117647059
3,"usag",5.42182763494025e-309
4,"usag",7.58549954317403e-317
1,"categor",3.72007597602084e-44
2,"categor",0.00735294117647059
3,"categor",3.72007597602084e-44
4,"categor",3.72007597602084e-44
1,"citi",3.72007597602084e-44
2,"citi",0.0147058823529412
3,"citi",3.72007597602084e-44
4,"citi",3.72007597602084e-44
1,"cut",3.72007597602084e-44
2,"cut",0.00735294117647059
3,"cut",3.72007597602084e-44
4,"cut",3.72007597602084e-44
1,"decid",3.72007597602084e-44
2,"decid",0.00735294117647059
3,"decid",3.72007597602084e-44
4,"decid",3.72007597602084e-44
1,"entitl",3.72007597602084e-44
2,"entitl",0.00735294117647059
3,"entitl",3.72007597602084e-44
4,"entitl",3.72007597602084e-44
1,"fifti",3.72007597602084e-44
2,"fifti",0.00735294117647059
3,"fifti",3.72007597602084e-44
4,"fifti",3.72007597602084e-44
1,"fourteen",3.72007597602084e-44
2,"fourteen",0.00735294117647059
3,"fourteen",3.72007597602084e-44
4,"fourteen",3.72007597602084e-44
1,"fourth",3.72007597602084e-44
2,"fourth",0.00735294117647059
3,"fourth",3.72007597602084e-44
4,"fourth",3.72007597602084e-44
1,"fund",3.72007597602084e-44
2,"fund",0.00735294117647059
3,"fund",3.72007597602084e-44
4,"fund",3.72007597602084e-44
1,"grant",3.72007597602084e-44
2,"grant",0.00735294117647059
3,"grant",3.72007597602084e-44
4,"grant",3.72007597602084e-44
1,"kd1",3.72007597602084e-44
2,"kd1",0.00735294117647059
3,"kd1",3.72007597602084e-44
4,"kd1",3.72007597602084e-44
1,"limit",3.72007597602084e-44
2,"limit",0.00735294117647059
3,"limit",3.72007597602084e-44
4,"limit",3.72007597602084e-44
1,"money",3.72007597602084e-44
2,"money",0.0147058823529412
3,"money",3.72007597602084e-44
4,"money",3.72007597602084e-44
1,"nixon",3.72007597602084e-44
2,"nixon",0.00735294117647059
3,"nixon",3.72007597602084e-44
4,"nixon",3.72007597602084e-44
1,"percent",3.72007597602084e-44
2,"percent",0.0147058823529412
3,"percent",3.72007597602084e-44
4,"percent",3.72007597602084e-44
1,"phase",3.72007597602084e-44
2,"phase",0.00735294117647059
3,"phase",3.72007597602084e-44
4,"phase",3.72007597602084e-44
1,"presid",3.72007597602084e-44
2,"presid",0.00735294117647059
3,"presid",3.72007597602084e-44
4,"presid",3.72007597602084e-44
1,"previous",3.72007597602084e-44
2,"previous",0.0147058823529412
3,"previous",3.72007597602084e-44
4,"previous",3.72007597602084e-44
1,"rais",3.72007597602084e-44
2,"rais",0.00735294117647059
3,"rais",3.72007597602084e-44
4,"rais",3.72007597602084e-44
1,"schedul",3.72007597602084e-44
2,"schedul",0.00735294117647059
3,"schedul",3.72007597602084e-44
4,"schedul",3.72007597602084e-44
1,"tax",3.72007597602084e-44
2,"tax",0.00735294117647059
3,"tax",3.72007597602084e-44
4,"tax",3.72007597602084e-44
1,"valid",3.72007597602084e-44
2,"valid",0.00735294117647059
3,"valid",3.72007597602084e-44
4,"valid",3.72007597602084e-44
1,NA,3.56449489208336e-297
2,NA,0.00735294117647059
3,NA,3.30976419491832e-292
4,NA,2.98513700522336e-299
